timestamp,ip,method,url,status,response_time
2024-01-15 10:30:00,192.168.1.100,GET,/api/users,200,150
2024-01-15 10:30:01,192.168.1.101,POST,/api/users,201,200
2024-01-15 10:30:02,192.168.1.100,GET,/api/users/123,404,50
2024-01-15 10:30:03,192.168.1.102,GET,/api/products,500,1500
2024-01-15 10:30:04,192.168.1.100,GET,/api/orders,200,100
2024-01-15 10:30:05,192.168.1.103,POST,/api/orders,201,250
2024-01-15 10:30:06,192.168.1.104,GET,/api/health,200,10
2024-01-15 10:30:07,192.168.1.105,GET,/api/reports,502,2000
2024-01-15 10:30:08,192.168.1.100,POST,/api/login,400,80
2024-01-15 10:30:09,192.168.1.106,GET,/api/invalid,404,40
2024-01-15 10:30:10,192.168.1.107,DELETE,/api/users/789,403,25
2024-01-15 10:30:11,192.168.1.100,PUT,/api/profile,200,180
2024-01-15 10:30:12,192.168.1.108,GET,/api/timeout,504,5000
2024-01-15 10:30:13,192.168.1.102,POST,/api/upload,413,300
2024-01-15 10:30:14,192.168.1.109,GET,/api/data,200,95
